#Star_ID        Band            ew(A)
B0-IV-ID0854    HeI/4026        0.939802127978
B0-IV-ID0854    SiIV/4088       0.251479273423
B0-IV-ID0854    SiIV/4116       0.311985801656
B0-IV-ID0854    HeI/4121        0.410383316808
B0-IV-ID0854    SiII/4130       0.29959668083
B0-IV-ID0854    HeI/4144        0.639914273307
B0-IV-ID0854    HeII/4200       -0.0529018868943
B0-IV-ID0854    FeII/4233       -0.0217244644128
B0-IV-ID0854    HeI/4387        0.498068708168
B0-IV-ID0854    OII/4416        0.0786148323085
B0-IV-ID0854    HeI/4471        0.60021023039
B0-IV-ID0854    MgII/4481       -0.0113826623527
B0-IV-ID0854    HeII/4541       0.302824594047
B0-IV-ID0854    SiIII/4553      0.223918734018
B0-IV-ID0854    OII+CIII/4645   0.302171338276
B0-IV-ID0854    HeII/4686       0.405536117581
B0-IV-ID0991    CaIIK/3928      0.258875977702
B0-IV-ID0991    HeI/4009        0.17273523246
B0-IV-ID0991    HeI/4026        0.99569761374
B0-IV-ID0991    SiIV/4088       0.204392645597
B0-IV-ID0991    SiIV/4116       0.321630054766
B0-IV-ID0991    HeI/4121        0.406066130872
B0-IV-ID0991    SiII/4130       0.272646388277
B0-IV-ID0991    HeI/4144        0.542587611225
B0-IV-ID0991    HeII/4200       0.0386019189587
B0-IV-ID0991    FeII/4233       -0.0211421755323
B0-IV-ID0991    HeI/4387        0.544095097267
B0-IV-ID0991    OII/4416        -0.00135597885877
B0-IV-ID0991    HeI/4471        0.719308580006
B0-IV-ID0991    MgII/4481       0.107756567709
B0-IV-ID0991    HeII/4541       0.370566262988
B0-IV-ID0991    SiIII/4553      0.164372038686
B0-IV-ID0991    OII+CIII/4645   0.116080897743
B0-IV-ID0991    HeII/4686       0.451670079931
B0-IV-ID1313    CaIIK/3928      0.0491755860577
B0-IV-ID1313    HeI/4009        0.208121820337
B0-IV-ID1313    HeI/4026        0.932889754955
B0-IV-ID1313    SiIV/4088       0.19462375448
B0-IV-ID1313    SiIV/4116       0.0296542227761
B0-IV-ID1313    HeI/4121        0.104826273823
B0-IV-ID1313    SiII/4130       -0.0541969517946
B0-IV-ID1313    HeI/4144        0.348272222257
B0-IV-ID1313    HeII/4200       0.168006112288
B0-IV-ID1313    FeII/4233       0.0937082285802
B0-IV-ID1313    HeI/4387        0.473007736559
B0-IV-ID1313    OII/4416        -0.0129375933836
B0-IV-ID1313    HeI/4471        0.967916597241
B0-IV-ID1313    MgII/4481       0.289488196514
B0-IV-ID1313    HeII/4541       0.507563201632
B0-IV-ID1313    SiIII/4553      0.0979621991703
B0-IV-ID1313    OII+CIII/4645   0.234368782799
B0-IV-ID1313    HeII/4686       0.531900096407
B0-IV-ID1497    CaIIK/3928      0.186362297758
B0-IV-ID1497    HeI/4009        0.362249365147
B0-IV-ID1497    HeI/4026        0.74778470949
B0-IV-ID1497    SiIV/4088       0.387568603546
B0-IV-ID1497    SiIV/4116       0.229432973415
B0-IV-ID1497    HeI/4121        0.298503704324
B0-IV-ID1497    SiII/4130       0.044646084886
B0-IV-ID1497    HeI/4144        0.123787535245
B0-IV-ID1497    HeII/4200       0.716891200794
B0-IV-ID1497    FeII/4233       0.0918349688868
B0-IV-ID1497    HeI/4387        0.217078073685
B0-IV-ID1497    OII/4416        0.0689172549058
B0-IV-ID1497    HeI/4471        0.535027742787
B0-IV-ID1497    MgII/4481       0.362527846217
B0-IV-ID1497    HeII/4541       0.017161373249
B0-IV-ID1497    SiIII/4553      -0.000555413190597
B0-IV-ID1497    OII+CIII/4645   0.470107627877
B0-IV-ID1497    HeII/4686       0.338745834253
B0-IV-ID1741    CaIIK/3928      0.238937032386
B0-IV-ID1741    HeI/4009        0.12889185346
B0-IV-ID1741    HeI/4026        0.856515638854
B0-IV-ID1741    SiIV/4088       0.190481164026
B0-IV-ID1741    SiIV/4116       0.254988323902
B0-IV-ID1741    HeI/4121        0.229398415194
B0-IV-ID1741    SiII/4130       0.061739621748
B0-IV-ID1741    HeI/4144        0.255426989362
B0-IV-ID1741    HeII/4200       0.620319940527
B0-IV-ID1741    FeII/4233       0.0610462370743
B0-IV-ID1741    HeI/4387        0.434253246613
B0-IV-ID1741    OII/4416        -0.141481795959
B0-IV-ID1741    HeI/4471        0.876649919833
B0-IV-ID1741    MgII/4481       0.196879427316
B0-IV-ID1741    HeII/4541       0.120213335649
B0-IV-ID1741    SiIII/4553      0.11414227707
B0-IV-ID1741    OII+CIII/4645   0.304266866906
B0-IV-ID1741    HeII/4686       0.398475133302
B0-IV-ID1934    CaIIK/3928      0.180866822328
B0-IV-ID1934    HeI/4009        0.255032323145
B0-IV-ID1934    HeI/4026        1.11083562656
B0-IV-ID1934    SiIV/4088       0.0469012650828
B0-IV-ID1934    SiIV/4116       0.232897548563
B0-IV-ID1934    HeI/4121        0.436000926222
B0-IV-ID1934    SiII/4130       0.212535182516
B0-IV-ID1934    HeI/4144        0.473711307331
B0-IV-ID1934    HeII/4200       0.00379577749926
B0-IV-ID1934    FeII/4233       -0.0266958565619
B0-IV-ID1934    HeI/4387        0.706232235415
B0-IV-ID1934    OII/4416        0.128176661084
B0-IV-ID1934    HeI/4471        0.851150359296
B0-IV-ID1934    MgII/4481       0.0428720436171
B0-IV-ID1934    HeII/4541       0.200473662193
B0-IV-ID1934    SiIII/4553      0.224493450013
B0-IV-ID1934    OII+CIII/4645   0.255975762068
B0-IV-ID1934    HeII/4686       0.0806153149133
B0-IV-ID2016    CaIIK/3928      0.297320671766
B0-IV-ID2016    HeI/4009        0.504302634398
B0-IV-ID2016    HeI/4026        1.24259065806
B0-IV-ID2016    SiIV/4088       0.113739643529
B0-IV-ID2016    SiIV/4116       0.138988714671
B0-IV-ID2016    HeI/4121        0.272303101129
B0-IV-ID2016    SiII/4130       0.0918883533505
B0-IV-ID2016    HeI/4144        0.497674578529
B0-IV-ID2016    HeII/4200       0.0642634236409
B0-IV-ID2016    FeII/4233       -0.0219408383524
B0-IV-ID2016    HeI/4387        0.638131505372
B0-IV-ID2016    OII/4416        0.0926271883731
B0-IV-ID2016    HeI/4471        0.842672386247
B0-IV-ID2016    MgII/4481       0.0192025154469
B0-IV-ID2016    HeII/4541       0.113700111713
B0-IV-ID2016    SiIII/4553      0.0961566591775
B0-IV-ID2016    OII+CIII/4645   0.313427758584
B0-IV-ID2016    HeII/4686       0.242439343048
B0-IV-ID2064    CaIIK/3928      0.307086332304
B0-IV-ID2064    HeI/4009        0.279320269803
B0-IV-ID2064    HeI/4026        0.809519264787
B0-IV-ID2064    SiIV/4088       0.047415461415
B0-IV-ID2064    SiIV/4116       0.070670558601
B0-IV-ID2064    HeI/4121        0.219114314942
B0-IV-ID2064    SiII/4130       0.088035554857
B0-IV-ID2064    HeI/4144        0.506359736941
B0-IV-ID2064    HeII/4200       0.263802833379
B0-IV-ID2064    FeII/4233       -0.0778415342423
B0-IV-ID2064    HeI/4387        0.435586059051
B0-IV-ID2064    OII/4416        -0.0645125326507
B0-IV-ID2064    HeI/4471        0.546216375527
B0-IV-ID2064    MgII/4481       0.130415361335
B0-IV-ID2064    HeII/4541       0.2395316237
B0-IV-ID2064    SiIII/4553      0.151918595225
B0-IV-ID2064    OII+CIII/4645   0.301389410064
B0-IV-ID2064    HeII/4686       0.224593840947
B0-IV-ID2530    CaIIK/3928      0.238486363974
B0-IV-ID2530    HeI/4009        0.0644555643561
B0-IV-ID2530    HeI/4026        1.01104774101
B0-IV-ID2530    SiIV/4088       0.1436770181
B0-IV-ID2530    SiIV/4116       0.306396781154
B0-IV-ID2530    HeI/4121        0.187384177738
B0-IV-ID2530    SiII/4130       0.0851293221881
B0-IV-ID2530    HeI/4144        0.382181259553
B0-IV-ID2530    HeII/4200       0.164530371954
B0-IV-ID2530    FeII/4233       -0.126696144714
B0-IV-ID2530    HeI/4387        0.443321503116
B0-IV-ID2530    OII/4416        -0.178564268106
B0-IV-ID2530    HeI/4471        0.714824804647
B0-IV-ID2530    MgII/4481       0.136960411743
B0-IV-ID2530    HeII/4541       0.362279843447
B0-IV-ID2530    SiIII/4553      0.0763801601239
B0-IV-ID2530    OII+CIII/4645   0.425528095015
B0-IV-ID2530    HeII/4686       0.735110936345
B0-IV-ID3075    CaIIK/3928      0.223232315214
B0-IV-ID3075    HeI/4009        0.558778389502
B0-IV-ID3075    HeI/4026        0.858697636783
B0-IV-ID3075    SiIV/4088       0.155872517003
B0-IV-ID3075    SiIV/4116       0.116176080404
B0-IV-ID3075    HeI/4121        0.364877113004
B0-IV-ID3075    SiII/4130       0.0656257343474
B0-IV-ID3075    HeI/4144        0.627018960832
B0-IV-ID3075    HeII/4200       0.268219593382
B0-IV-ID3075    FeII/4233       -0.0413683921076
B0-IV-ID3075    HeI/4387        0.675496054727
B0-IV-ID3075    OII/4416        0.069060569381
B0-IV-ID3075    HeI/4471        0.811079388251
B0-IV-ID3075    MgII/4481       0.114984416779
B0-IV-ID3075    HeII/4541       0.0217520951851
B0-IV-ID3075    SiIII/4553      0.0353474553078
B0-IV-ID3075    OII+CIII/4645   0.549600301317
B0-IV-ID3075    HeII/4686       0.183746519776
B0-IV-ID3107    CaIIK/3928      -0.0223618752901
B0-IV-ID3107    HeI/4009        0.366803790923
B0-IV-ID3107    HeI/4026        1.028139592
B0-IV-ID3107    SiIV/4088       0.206138469181
B0-IV-ID3107    SiIV/4116       0.137544656863
B0-IV-ID3107    HeI/4121        0.278141424119
B0-IV-ID3107    SiII/4130       0.0611399833051
B0-IV-ID3107    HeI/4144        0.467029211797
B0-IV-ID3107    HeII/4200       0.200903030388
B0-IV-ID3107    FeII/4233       -0.00160073632452
B0-IV-ID3107    HeI/4387        0.499391116298
B0-IV-ID3107    OII/4416        0.0748573757244
B0-IV-ID3107    HeI/4471        0.949226817905
B0-IV-ID3107    MgII/4481       0.108160368846
B0-IV-ID3107    HeII/4541       0.223092319466
B0-IV-ID3107    SiIII/4553      0.0823936052994
B0-IV-ID3107    OII+CIII/4645   0.391477305733
B0-IV-ID3107    HeII/4686       0.46374434024
B0-IV-ID3620    CaIIK/3928      -0.112919642021
B0-IV-ID3620    HeI/4009        0.280661312217
B0-IV-ID3620    HeI/4026        1.0973667379
B0-IV-ID3620    SiIV/4088       0.145298201444
B0-IV-ID3620    SiIV/4116       0.128246712046
B0-IV-ID3620    HeI/4121        0.341014659906
B0-IV-ID3620    SiII/4130       0.129245698281
B0-IV-ID3620    HeI/4144        0.412527148761
B0-IV-ID3620    HeII/4200       0.0809835340303
B0-IV-ID3620    FeII/4233       -0.129251730146
B0-IV-ID3620    HeI/4387        0.476275101484
B0-IV-ID3620    OII/4416        -0.0609279090932
B0-IV-ID3620    HeI/4471        0.932105847895
B0-IV-ID3620    MgII/4481       0.113649390073
B0-IV-ID3620    HeII/4541       0.315554102911
B0-IV-ID3620    SiIII/4553      0.0822244526489
B0-IV-ID3620    OII+CIII/4645   0.334434100187
B0-IV-ID3620    HeII/4686       0.361581600009
B0-IV-ID3681    CaIIK/3928      0.131896869637
B0-IV-ID3681    HeI/4009        0.319629367299
B0-IV-ID3681    HeI/4026        0.532031268956
B0-IV-ID3681    SiIV/4088       0.113428533232
B0-IV-ID3681    SiIV/4116       0.0972978295467
B0-IV-ID3681    HeI/4121        0.177462966215
B0-IV-ID3681    SiII/4130       0.0106512217589
B0-IV-ID3681    HeI/4144        0.339651686691
B0-IV-ID3681    HeII/4200       0.0119275222496
B0-IV-ID3681    FeII/4233       -0.0829562083123
B0-IV-ID3681    HeI/4387        0.214070277569
B0-IV-ID3681    OII/4416        0.039039870394
B0-IV-ID3681    HeI/4471        0.336226555068
B0-IV-ID3681    MgII/4481       -0.0174627028821
B0-IV-ID3681    HeII/4541       0.132766059133
B0-IV-ID3681    SiIII/4553      -0.0514554963236
B0-IV-ID3681    OII+CIII/4645   0.415553208855
B0-IV-ID3681    HeII/4686       0.135780697938
B0-IV-ID3713    CaIIK/3928      0.159642968953
B0-IV-ID3713    HeI/4009        -0.0243118101609
B0-IV-ID3713    HeI/4026        0.530757261132
B0-IV-ID3713    SiIV/4088       0.183434243606
B0-IV-ID3713    SiIV/4116       0.127424946201
B0-IV-ID3713    HeI/4121        0.341188276675
B0-IV-ID3713    SiII/4130       0.129856504119
B0-IV-ID3713    HeI/4144        0.461937478372
B0-IV-ID3713    HeII/4200       -0.11587504866
B0-IV-ID3713    FeII/4233       0.031174033126
B0-IV-ID3713    HeI/4387        0.355872464864
B0-IV-ID3713    OII/4416        0.0531719542515
B0-IV-ID3713    HeI/4471        0.78695401735
B0-IV-ID3713    MgII/4481       0.0397768829608
B0-IV-ID3713    HeII/4541       0.271293455743
B0-IV-ID3713    SiIII/4553      0.187521767109
B0-IV-ID3713    OII+CIII/4645   0.32918089392
B0-IV-ID3713    HeII/4686       0.274682714567
B0-IV-ID3781    CaIIK/3928      -0.0818628637264
B0-IV-ID3781    HeI/4009        0.163038103848
B0-IV-ID3781    HeI/4026        0.411698546398
B0-IV-ID3781    SiIV/4088       0.00234714841456
B0-IV-ID3781    SiIV/4116       0.0221414374841
B0-IV-ID3781    HeI/4121        -0.0105921811547
B0-IV-ID3781    SiII/4130       -0.257374738725
B0-IV-ID3781    HeI/4144        0.356653126794
B0-IV-ID3781    HeII/4200       -0.818400210885
B0-IV-ID3781    FeII/4233       -0.0939218362611
B0-IV-ID3781    HeI/4387        0.700714587165
B0-IV-ID3781    OII/4416        0.000429159841567
B0-IV-ID3781    HeI/4471        0.206301763982
B0-IV-ID3781    MgII/4481       -0.010568614546
B0-IV-ID3781    HeII/4541       0.0840350332949
B0-IV-ID3781    SiIII/4553      0.00587145872846
B0-IV-ID3781    OII+CIII/4645   0.600092424259
B0-IV-ID3781    HeII/4686       0.345655064996
B0-IV-ID3825    CaIIK/3928      0.338029096464
B0-IV-ID3825    HeI/4009        0.654137167991
B0-IV-ID3825    HeI/4026        1.12104152806
B0-IV-ID3825    SiIV/4088       0.328610621529
B0-IV-ID3825    SiIV/4116       0.0757913305239
B0-IV-ID3825    HeI/4121        0.255364393074
B0-IV-ID3825    SiII/4130       0.0190939629757
B0-IV-ID3825    HeI/4144        0.352263103059
B0-IV-ID3825    HeII/4200       0.458329807529
B0-IV-ID3825    FeII/4233       -0.10794871326
B0-IV-ID3825    HeI/4387        0.68137164896
B0-IV-ID3825    OII/4416        -0.0829557832453
B0-IV-ID3825    HeI/4471        1.17756417411
B0-IV-ID3825    MgII/4481       0.198512640423
B0-IV-ID3825    HeII/4541       0.0110572917297
B0-IV-ID3825    SiIII/4553      0.0365501713531
B0-IV-ID3825    OII+CIII/4645   0.475929863761
B0-IV-ID3825    HeII/4686       0.281076748951
B0-IV-ID5034    CaIIK/3928      0.0268923727293
B0-IV-ID5034    HeI/4009        0.140917641785
B0-IV-ID5034    HeI/4026        0.45355375972
B0-IV-ID5034    SiIV/4088       0.231672418028
B0-IV-ID5034    SiIV/4116       0.175003687063
B0-IV-ID5034    HeI/4121        0.344888517955
B0-IV-ID5034    SiII/4130       0.14612852766
B0-IV-ID5034    HeI/4144        0.392668772521
B0-IV-ID5034    HeII/4200       0.204425087213
B0-IV-ID5034    FeII/4233       0.0230624112684
B0-IV-ID5034    HeI/4387        0.691500950793
B0-IV-ID5034    OII/4416        -0.086460062218
B0-IV-ID5034    HeI/4471        0.811314066485
B0-IV-ID5034    MgII/4481       0.0291476159744
B0-IV-ID5034    HeII/4541       0.215927031192
B0-IV-ID5034    SiIII/4553      0.179042389835
B0-IV-ID5034    OII+CIII/4645   0.57500627332
B0-IV-ID5034    HeII/4686       0.493350201512
B0-IV-ID5035    CaIIK/3928      0.193859076182
B0-IV-ID5035    HeI/4009        0.116813128586
B0-IV-ID5035    HeI/4026        0.797507003484
B0-IV-ID5035    SiIV/4088       0.144658174795
B0-IV-ID5035    SiIV/4116       0.156544658478
B0-IV-ID5035    HeI/4121        0.132328942875
B0-IV-ID5035    SiII/4130       -0.00303711978725
B0-IV-ID5035    HeI/4144        0.304581868326
B0-IV-ID5035    HeII/4200       0.610200483903
B0-IV-ID5035    FeII/4233       0.112181559497
B0-IV-ID5035    HeI/4387        0.442710663483
B0-IV-ID5035    OII/4416        0.00850969381026
B0-IV-ID5035    HeI/4471        0.720636071816
B0-IV-ID5035    MgII/4481       0.37307463616
B0-IV-ID5035    HeII/4541       0.224187086843
B0-IV-ID5035    SiIII/4553      0.169646856508
B0-IV-ID5035    OII+CIII/4645   0.160279018384
B0-IV-ID5035    HeII/4686       0.311833826842
B0-IV-ID5096    CaIIK/3928      0.152111423986
B0-IV-ID5096    HeI/4009        0.109854442469
B0-IV-ID5096    HeI/4026        0.682072388273
B0-IV-ID5096    SiIV/4088       0.218974325723
B0-IV-ID5096    SiIV/4116       0.363535049733
B0-IV-ID5096    HeI/4121        0.420005821502
B0-IV-ID5096    SiII/4130       0.148636975012
B0-IV-ID5096    HeI/4144        0.246038856362
B0-IV-ID5096    HeII/4200       0.350646559379
B0-IV-ID5096    FeII/4233       -0.0288236821022
B0-IV-ID5096    HeI/4387        0.215295593741
B0-IV-ID5096    OII/4416        0.0657958603908
B0-IV-ID5096    HeI/4471        0.452307529329
B0-IV-ID5096    MgII/4481       0.180129160337
B0-IV-ID5096    HeII/4541       0.109939011922
B0-IV-ID5096    SiIII/4553      0.160802093002
B0-IV-ID5096    OII+CIII/4645   0.137315264067
B0-IV-ID5096    HeII/4686       0.517595674378
B0-V-ID0171     CaIIK/3928      0.180990295021
B0-V-ID0171     HeI/4009        0.2027883632
B0-V-ID0171     HeI/4026        0.944436189807
B0-V-ID0171     SiIV/4088       0.107872099231
B0-V-ID0171     SiIV/4116       0.0699313899289
B0-V-ID0171     HeI/4121        0.26347514978
B0-V-ID0171     SiII/4130       -0.0280045444284
B0-V-ID0171     HeI/4144        0.290698371445
B0-V-ID0171     HeII/4200       0.313717833023
B0-V-ID0171     FeII/4233       2.2109843561
B0-V-ID0171     HeI/4387        0.418440512664
B0-V-ID0171     OII/4416        -0.171532841496
B0-V-ID0171     HeI/4471        0.721138106621
B0-V-ID0171     MgII/4481       0.0170234373936
B0-V-ID0171     HeII/4541       0.281975741907
B0-V-ID0171     SiIII/4553      0.0107567009645
B0-V-ID0171     OII+CIII/4645   0.350222927293
B0-V-ID0171     HeII/4686       0.685083219338
B0-V-ID0740     CaIIK/3928      0.273931346834
B0-V-ID0740     HeI/4009        0.408994005353
B0-V-ID0740     HeI/4026        1.10839958524
B0-V-ID0740     SiIV/4088       0.143982518404
B0-V-ID0740     SiIV/4116       0.115794998108
B0-V-ID0740     HeI/4121        0.426911316056
B0-V-ID0740     SiII/4130       0.0811312310791
B0-V-ID0740     HeI/4144        0.506025950752
B0-V-ID0740     HeII/4200       0.146022245048
B0-V-ID0740     FeII/4233       -0.1154652415
B0-V-ID0740     HeI/4387        0.627718825313
B0-V-ID0740     OII/4416        0.0702531260445
B0-V-ID0740     HeI/4471        0.991378593217
B0-V-ID0740     MgII/4481       0.106457920097
B0-V-ID0740     HeII/4541       0.192684109823
B0-V-ID0740     SiIII/4553      0.0930230176445
B0-V-ID0740     OII+CIII/4645   0.347588818692
B0-V-ID0740     HeII/4686       0.380301830673
B0-V-ID0803     CaIIK/3928      -0.148660559041
B0-V-ID0803     HeI/4009        0.293013283611
B0-V-ID0803     HeI/4026        0.786529493139
B0-V-ID0803     SiIV/4088       0.0584165312589
B0-V-ID0803     SiIV/4116       0.0178136141324
B0-V-ID0803     HeI/4121        0.170265085354
B0-V-ID0803     SiII/4130       -0.194607170473
B0-V-ID0803     HeI/4144        0.172388683976
B0-V-ID0803     HeII/4200       -0.195559701042
B0-V-ID0803     FeII/4233       -0.0710887101835
B0-V-ID0803     HeI/4387        0.509987302263
B0-V-ID0803     OII/4416        0.0538031545946
B0-V-ID0803     HeI/4471        0.768597283679
B0-V-ID0803     MgII/4481       -0.0905975662716
B0-V-ID0803     HeII/4541       0.177758347429
B0-V-ID0803     SiIII/4553      0.0468698953679
B0-V-ID0803     OII+CIII/4645   0.440303759599
B0-V-ID0803     HeII/4686       0.284546430456
B0-V-ID0830     CaIIK/3928      0.0880429012146
B0-V-ID0830     HeI/4009        0.0495316805121
B0-V-ID0830     HeI/4026        0.49015284018
B0-V-ID0830     SiIV/4088       0.220207111199
B0-V-ID0830     SiIV/4116       0.154522392159
